Date,Ticker,Open,High,Low,Close,Volume
2024-05-09 18:30:00+00:00,AMAT,206.80999755859375,207.13999938964844,206.49000549316406,206.875,212838
2024-05-09 18:30:00+00:00,MRVL,67.79000091552734,68.05000305175781,67.63999938964844,67.66000366210938,483973
2024-05-09 18:30:00+00:00,ADI,205.22999572753906,205.4499969482422,205.02000427246094,205.11500549316406,230543
2024-05-09 18:30:00+00:00,CDNS,285.2900085449219,285.4750061035156,284.9049987792969,285.3399963378906,99155
2024-05-09 18:30:00+00:00,MU,118.37000274658203,118.63999938964844,118.11000061035156,118.19999694824219,612218
2024-05-09 18:30:00+00:00,INTC,30.09000015258789,30.15999984741211,30.079999923706055,30.145000457763672,3033205
2024-05-09 18:30:00+00:00,NVDA,89.01799774169922,89.239990234375,88.50199890136719,88.67649841308594,3380138
2024-05-09 18:30:00+00:00,ARM,104.80999755859375,104.80999755859375,103.69999694824219,104.0000991821289,1953270
2024-05-09 18:30:00+00:00,QCOM,181.00990295410156,181.1898956298828,180.80999755859375,180.85260009765625,454794
2024-05-09 18:30:00+00:00,AVGO,130.8074951171875,131.18600463867188,130.7220001220703,130.7220001220703,77553
2024-05-09 19:30:00+00:00,SNPS,549.22998046875,550.1400146484375,548.4500122070312,549.8699951171875,73330
2024-05-09 19:30:00+00:00,TXN,185.36000061035156,185.75,185.2100067138672,185.33999633789062,866592
2024-05-09 19:30:00+00:00,NXPI,260.8500061035156,261.3811950683594,260.45001220703125,260.95001220703125,250541
2024-05-09 19:30:00+00:00,TSM,142.72000122070312,143.00999450683594,142.4600067138672,142.80999755859375,1417535
2024-05-09 19:30:00+00:00,AMD,152.32000732421875,152.6472930908203,152.22999572753906,152.33999633789062,2514943
2024-05-09 19:30:00+00:00,MPWR,710.9500122070312,712.7100219726562,706.6425170898438,708.030029296875,57255
2024-05-09 19:30:00+00:00,MCHP,91.41000366210938,91.83000183105469,91.27999877929688,91.45999908447266,717774
2024-05-09 19:30:00+00:00,KLAC,712.8099975585938,714.4199829101562,709.1300048828125,710.8699951171875,97504
2024-05-09 19:30:00+00:00,ASML,913.6599731445312,914.5599975585938,912.3599853515625,914.0349731445312,133027
2024-05-09 19:30:00+00:00,AMAT,206.85499572753906,207.10000610351562,205.8800048828125,206.33999633789062,538026
2024-05-09 19:30:00+00:00,MRVL,67.6500015258789,67.82499694824219,67.5199966430664,67.62999725341797,1187272
2024-05-09 19:30:00+00:00,ADI,205.0800018310547,205.2100067138672,204.6699981689453,204.77000427246094,478389
2024-05-09 19:30:00+00:00,CDNS,285.32501220703125,285.55999755859375,284.8500061035156,285.3500061035156,183772
2024-05-09 19:30:00+00:00,MU,118.19999694824219,118.25499725341797,117.44000244140625,117.80999755859375,1851892
2024-05-09 19:30:00+00:00,INTC,30.139999389648438,30.239999771118164,30.06999969482422,30.075000762939453,8494767
2024-05-09 19:30:00+00:00,NVDA,88.68400573730469,88.9260025024414,88.44999694824219,88.79000091552734,3158411
2024-05-09 19:30:00+00:00,ARM,104.0199966430664,104.48999786376953,103.5199966430664,103.5199966430664,1496391
2024-05-09 19:30:00+00:00,QCOM,180.8699951171875,181.0800018310547,180.30999755859375,180.52999877929688,735625
2024-05-09 19:30:00+00:00,AVGO,130.68710327148438,130.96728515625,130.40200805664062,130.56600952148438,205803
2024-05-10 13:30:00+00:00,SNPS,551.6599731445312,562.9299926757812,551.2999877929688,555.8485107421875,118362
2024-05-10 13:30:00+00:00,TXN,185.8800048828125,186.64999389648438,185.85499572753906,186.05499267578125,508989
2024-05-10 13:30:00+00:00,NXPI,262.5,264.0,261.2049865722656,261.44000244140625,152302
2024-05-10 13:30:00+00:00,TSM,147.22000122070312,150.4949951171875,146.92999267578125,148.375,9550628
2024-05-10 13:30:00+00:00,AMD,154.2873992919922,156.3699951171875,151.9582061767578,151.9582061767578,14521065
2024-05-10 13:30:00+00:00,MPWR,719.3200073242188,719.3200073242188,708.719970703125,708.719970703125,48177
2024-05-10 13:30:00+00:00,MCHP,92.13999938964844,92.38999938964844,91.27999877929688,91.29000091552734,463531
2024-05-10 13:30:00+00:00,KLAC,720.0,728.0,719.1500244140625,719.1500244140625,70470
2024-05-10 13:30:00+00:00,ASML,925.0,939.0,925.0,930.5399780273438,268170
2024-05-10 13:30:00+00:00,AMAT,208.8000030517578,212.57000732421875,208.8000030517578,209.3699951171875,893195
2024-05-10 13:30:00+00:00,MRVL,68.16999816894531,69.4000015258789,68.0,68.09649658203125,2071667
2024-05-10 13:30:00+00:00,ADI,205.8000030517578,207.75999450683594,205.5,206.3800048828125,506240
2024-05-10 13:30:00+00:00,CDNS,285.70001220703125,290.5400085449219,285.2799987792969,286.364990234375,180103
2024-05-10 13:30:00+00:00,MU,120.02999877929688,121.8499984741211,119.4520034790039,119.63999938964844,4613057
2024-05-10 13:30:00+00:00,INTC,30.261999130249023,30.454999923706055,30.170000076293945,30.18670082092285,9728383
2024-05-10 13:30:00+00:00,NVDA,90.31599426269531,91.4000015258789,89.46701049804688,89.5169906616211,13410490
2024-05-10 13:30:00+00:00,ARM,106.22000122070312,110.37229919433594,106.19999694824219,107.72109985351562,6855497
2024-05-10 13:30:00+00:00,QCOM,182.0,183.5449981689453,181.5500030517578,182.10499572753906,1312171
2024-05-10 13:30:00+00:00,AVGO,131.531005859375,134.39999389648438,131.531005859375,132.79949951171875,374860
2024-05-10 14:30:00+00:00,SNPS,555.5,558.1099853515625,554.135009765625,554.135009765625,58665
2024-05-10 14:30:00+00:00,TXN,186.0850067138672,186.5399932861328,185.72999572753906,186.38999938964844,395802
2024-05-10 14:30:00+00:00,NXPI,261.3800048828125,261.7900085449219,260.17999267578125,261.5199890136719,98134
2024-05-10 14:30:00+00:00,TSM,148.3699951171875,150.17999267578125,148.16000366210938,149.82000732421875,3658480
2024-05-10 14:30:00+00:00,AMD,151.9799041748047,152.53529357910156,151.30999755859375,152.21499633789062,7719335
2024-05-10 14:30:00+00:00,MPWR,708.5800170898438,710.2050170898438,704.3800048828125,705.2150268554688,40456
2024-05-10 14:30:00+00:00,MCHP,91.31999969482422,91.52999877929688,90.8499984741211,91.33989715576172,248198
2024-05-10 14:30:00+00:00,KLAC,718.4650268554688,720.35498046875,713.0800170898438,718.0650024414062,53465
2024-05-10 14:30:00+00:00,ASML,931.3499755859375,932.25,928.010009765625,931.52001953125,86337
2024-05-10 14:30:00+00:00,AMAT,209.4199981689453,210.05999755859375,208.52000427246094,209.78990173339844,301697
2024-05-10 14:30:00+00:00,MRVL,68.09500122070312,68.31999969482422,67.87999725341797,68.16000366210938,458255
2024-05-10 14:30:00+00:00,ADI,206.3699951171875,206.8000030517578,205.24000549316406,206.32000732421875,333493
2024-05-10 14:30:00+00:00,CDNS,286.3999938964844,287.7598876953125,286.010009765625,286.6700134277344,94671
2024-05-10 14:30:00+00:00,MU,119.66999816894531,120.12000274658203,119.18000030517578,120.05000305175781,1299552
2024-05-10 14:30:00+00:00,INTC,30.180099487304688,30.280000686645508,30.142000198364258,30.2450008392334,3776032
2024-05-10 14:30:00+00:00,NVDA,89.53099822998047,90.19499969482422,89.3600082397461,89.88990783691406,5357027
2024-05-10 14:30:00+00:00,ARM,107.66999816894531,109.58999633789062,107.34110260009766,108.8949966430664,2098989
2024-05-10 14:30:00+00:00,QCOM,182.1782989501953,183.11129760742188,181.6999969482422,182.27999877929688,464800
2024-05-10 14:30:00+00:00,AVGO,132.80899047851562,133.7216796875,132.7790069580078,133.29150390625,228719
2024-05-10 15:30:00+00:00,SNPS,554.510009765625,555.5,552.6300048828125,555.2999877929688,40963
2024-05-10 15:30:00+00:00,TXN,186.4149932861328,186.69000244140625,186.24000549316406,186.4499969482422,220991
2024-05-10 15:30:00+00:00,NXPI,261.5199890136719,261.8500061035156,260.9700012207031,261.2449951171875,64205
2024-05-10 15:30:00+00:00,TSM,149.82000732421875,150.49000549316406,149.33999633789062,150.05990600585938,2625626
2024-05-10 15:30:00+00:00,AMD,152.1999969482422,152.2550048828125,151.33999633789062,151.83990478515625,3124221
2024-05-10 15:30:00+00:00,MPWR,705.97998046875,705.97998046875,702.9500122070312,703.655029296875,47031
2024-05-10 15:30:00+00:00,MCHP,91.31289672851562,91.45500183105469,90.97000122070312,91.08999633789062,259676
2024-05-10 15:30:00+00:00,KLAC,717.7000122070312,718.2949829101562,714.7000122070312,717.0,27282
2024-05-10 15:30:00+00:00,ASML,931.510009765625,931.9299926757812,927.1500244140625,929.4749755859375,83600
2024-05-10 15:30:00+00:00,AMAT,209.72999572753906,210.2050018310547,209.076904296875,210.02999877929688,239872
2024-05-10 15:30:00+00:00,MRVL,68.1500015258789,68.32620239257812,67.91000366210938,68.125,367128
2024-05-10 15:30:00+00:00,ADI,206.3300018310547,206.7100067138672,205.97000122070312,206.3300018310547,226487
2024-05-10 15:30:00+00:00,CDNS,286.75,286.8500061035156,285.57000732421875,286.5150146484375,72468
2024-05-10 15:30:00+00:00,MU,120.04900360107422,120.06999969482422,119.41000366210938,119.9000015258789,1003104
2024-05-10 15:30:00+00:00,INTC,30.249900817871094,30.260000228881836,30.13010025024414,30.155000686645508,2625002
2024-05-10 15:30:00+00:00,NVDA,89.89500427246094,90.04798889160156,89.23300170898438,89.77100372314453,3495866
2024-05-10 15:30:00+00:00,ARM,108.93000030517578,109.90989685058594,107.8301010131836,109.60639953613281,1402060
2024-05-10 15:30:00+00:00,QCOM,182.27999877929688,182.39999389648438,181.72999572753906,181.91000366210938,317832
2024-05-10 15:30:00+00:00,AVGO,133.39199829101562,133.60848999023438,132.98699951171875,133.22900390625,172006
2024-05-10 16:30:00+00:00,SNPS,555.530029296875,555.8800048828125,553.234619140625,553.6599731445312,36876
2024-05-10 16:30:00+00:00,TXN,186.4550018310547,186.91000366210938,186.39720153808594,186.6750030517578,285204
2024-05-10 16:30:00+00:00,NXPI,261.25,261.9200134277344,261.07000732421875,261.19000244140625,55304
2024-05-10 16:30:00+00:00,TSM,150.00999450683594,150.4600067138672,149.67999267578125,149.73719787597656,1882581
2024-05-10 16:30:00+00:00,AMD,151.84500122070312,152.49000549316406,151.60549926757812,152.19000244140625,2836855
2024-05-10 16:30:00+00:00,MPWR,703.0399780273438,704.030029296875,700.7650146484375,701.0650024414062,27068
2024-05-10 16:30:00+00:00,MCHP,91.08999633789062,91.2699966430664,90.98999786376953,91.11499786376953,169669
2024-05-10 16:30:00+00:00,KLAC,716.9600219726562,717.4899291992188,714.8499755859375,715.7849731445312,33874
2024-05-10 16:30:00+00:00,ASML,929.8699951171875,930.68408203125,926.989990234375,928.02001953125,67049
2024-05-10 16:30:00+00:00,AMAT,209.9965057373047,210.25990295410156,209.47500610351562,209.6199951171875,210684
2024-05-10 16:30:00+00:00,MRVL,68.11000061035156,68.33999633789062,67.98500061035156,68.11990356445312,280810
2024-05-10 16:30:00+00:00,ADI,206.24000549316406,206.60000610351562,205.77000427246094,206.19500732421875,153111
2024-05-10 16:30:00+00:00,CDNS,286.5799865722656,287.0,286.010009765625,286.2900085449219,44918
2024-05-10 16:30:00+00:00,MU,119.91000366210938,120.18990325927734,119.75499725341797,120.04000091552734,948675
2024-05-10 16:30:00+00:00,INTC,30.15999984741211,30.200000762939453,30.104999542236328,30.114999771118164,1839868
2024-05-10 16:30:00+00:00,NVDA,89.77723693847656,90.0198974609375,89.45800018310547,89.85900115966797,2596655
2024-05-10 16:30:00+00:00,ARM,109.58000183105469,110.18000030517578,108.76000213623047,108.83000183105469,1408807
2024-05-10 16:30:00+00:00,QCOM,181.9199981689453,182.02999877929688,181.33999633789062,181.4600067138672,341646
2024-05-10 16:30:00+00:00,AVGO,133.24227905273438,133.44300842285156,132.98399353027344,133.07199096679688,76305
2024-05-10 17:30:00+00:00,SNPS,553.1900024414062,555.3800048828125,553.010009765625,555.3800048828125,42119
2024-05-10 17:30:00+00:00,TXN,186.6649932861328,186.8300018310547,186.47000122070312,186.6699981689453,269704
2024-05-10 17:30:00+00:00,NXPI,261.19000244140625,261.8800048828125,261.07000732421875,261.6700134277344,63201
2024-05-10 17:30:00+00:00,TSM,149.74000549316406,149.92999267578125,149.3300018310547,149.4199981689453,1277235
2024-05-10 17:30:00+00:00,AMD,152.19000244140625,152.55990600585938,152.0800018310547,152.43080139160156,2250040
2024-05-10 17:30:00+00:00,MPWR,701.4000244140625,704.0650024414062,701.2000122070312,702.594970703125,17426
2024-05-10 17:30:00+00:00,MCHP,91.11499786376953,91.30000305175781,91.05000305175781,91.18499755859375,210385
2024-05-10 17:30:00+00:00,KLAC,715.7999877929688,718.6099853515625,715.7999877929688,717.0,19935
2024-05-10 17:30:00+00:00,ASML,928.02001953125,930.5599975585938,927.8300170898438,930.5,62525
2024-05-10 17:30:00+00:00,AMAT,209.67999267578125,210.10000610351562,209.42999267578125,209.85499572753906,212974
2024-05-10 17:30:00+00:00,MRVL,68.11499786376953,68.26000213623047,68.01000213623047,68.2249984741211,380942
2024-05-10 17:30:00+00:00,ADI,206.13999938964844,206.33999633789062,205.8699951171875,206.0399932861328,170114
2024-05-10 17:30:00+00:00,CDNS,286.04998779296875,286.5350036621094,285.5350036621094,286.5350036621094,51814
2024-05-10 17:30:00+00:00,MU,120.04000091552734,121.24199676513672,119.94999694824219,121.18499755859375,1722429
2024-05-10 17:30:00+00:00,INTC,30.11009979248047,30.1200008392334,30.020000457763672,30.049999237060547,2428488
2024-05-10 17:30:00+00:00,NVDA,89.8740005493164,90.12199401855469,89.65599822998047,89.93800354003906,2634074
2024-05-10 17:30:00+00:00,ARM,108.84989929199219,109.68000030517578,108.30000305175781,108.64849853515625,893288
2024-05-10 17:30:00+00:00,QCOM,181.48500061035156,182.11000061035156,181.23800659179688,181.9499969482422,403746
2024-05-10 17:30:00+00:00,AVGO,133.0885009765625,133.68600463867188,132.89498901367188,133.3509979248047,125304
2024-05-10 18:30:00+00:00,SNPS,555.3200073242188,556.02001953125,554.260009765625,556.02001953125,60345
2024-05-10 18:30:00+00:00,TXN,186.63999938964844,187.1199951171875,186.47999572753906,187.00999450683594,361625
2024-05-10 18:30:00+00:00,NXPI,261.489990234375,262.05999755859375,261.2300109863281,262.05999755859375,104497
2024-05-10 18:30:00+00:00,TSM,149.39999389648438,149.39999389648438,148.6699981689453,149.0500030517578,1641214
2024-05-10 18:30:00+00:00,AMD,152.4149932861328,152.60000610351562,151.88999938964844,152.0500030517578,2487933
2024-05-10 18:30:00+00:00,MPWR,702.7000122070312,702.7000122070312,699.9450073242188,700.6300048828125,29870
2024-05-10 18:30:00+00:00,MCHP,91.17500305175781,91.31999969482422,91.04499816894531,91.22000122070312,248483
2024-05-10 18:30:00+00:00,KLAC,716.39501953125,717.0499877929688,715.1199951171875,716.6749877929688,27171
2024-05-10 18:30:00+00:00,ASML,930.1599731445312,931.6500244140625,929.2550048828125,931.5900268554688,54457
2024-05-10 18:30:00+00:00,AMAT,209.78500366210938,209.78500366210938,209.02000427246094,209.4801025390625,262598
2024-05-10 18:30:00+00:00,MRVL,68.22000122070312,68.27999877929688,67.87000274658203,67.87999725341797,479787
2024-05-10 18:30:00+00:00,ADI,205.9600067138672,206.75999450683594,205.8000030517578,206.64999389648438,258491
2024-05-10 18:30:00+00:00,CDNS,286.25,286.9289855957031,286.05999755859375,286.8500061035156,58978
2024-05-10 18:30:00+00:00,MU,121.1500015258789,121.18000030517578,120.73999786376953,120.87000274658203,1239622
2024-05-10 18:30:00+00:00,INTC,30.045000076293945,30.049999237060547,29.979999542236328,29.9950008392334,3701190
2024-05-10 18:30:00+00:00,NVDA,89.93266296386719,89.94950103759766,89.56900024414062,89.77999877929688,2339161
2024-05-10 18:30:00+00:00,ARM,108.6427001953125,108.6500015258789,107.5105972290039,107.81649780273438,1054297
2024-05-10 18:30:00+00:00,QCOM,181.92999267578125,182.0677032470703,181.4199981689453,181.99000549316406,379143
2024-05-10 18:30:00+00:00,AVGO,133.32949829101562,133.32949829101562,133.0485382080078,133.22299194335938,92529
2024-05-10 19:30:00+00:00,SNPS,555.9249877929688,557.7999877929688,555.1900024414062,556.7999877929688,112180
2024-05-10 19:30:00+00:00,TXN,187.01499938964844,187.35000610351562,186.84500122070312,187.08999633789062,896984
2024-05-10 19:30:00+00:00,NXPI,261.989990234375,262.2300109863281,261.510009765625,262.04998779296875,255320
2024-05-10 19:30:00+00:00,TSM,149.07000732421875,149.44000244140625,148.91000366210938,149.2100067138672,2165873
2024-05-10 19:30:00+00:00,AMD,152.05999755859375,152.24000549316406,151.55999755859375,151.91000366210938,2822563
2024-05-10 19:30:00+00:00,MPWR,701.030029296875,705.989990234375,697.8599853515625,702.5399780273438,130851
2024-05-10 19:30:00+00:00,MCHP,91.2300033569336,91.6500015258789,91.10099792480469,91.48999786376953,737819
2024-05-10 19:30:00+00:00,KLAC,715.614990234375,719.344970703125,715.614990234375,718.3300170898438,105338
2024-05-10 19:30:00+00:00,ASML,931.7999877929688,931.8099975585938,928.7156982421875,930.2999877929688,124993
2024-05-10 19:30:00+00:00,AMAT,209.50010681152344,210.0500030517578,209.32000732421875,209.75999450683594,668874
2024-05-10 19:30:00+00:00,MRVL,67.88999938964844,68.58999633789062,67.8550033569336,68.45999908447266,1137717
2024-05-10 19:30:00+00:00,ADI,206.69000244140625,207.44500732421875,206.51499938964844,207.27000427246094,449204
2024-05-10 19:30:00+00:00,CDNS,286.92999267578125,287.89898681640625,286.489990234375,287.489990234375,151884
2024-05-10 19:30:00+00:00,MU,120.87000274658203,121.33999633789062,120.83999633789062,121.25,1775728
2024-05-10 19:30:00+00:00,INTC,30.0,30.010000228881836,29.84000015258789,29.850000381469727,9145379
2024-05-10 19:30:00+00:00,NVDA,89.78199768066406,89.98500061035156,89.56099700927734,89.88600158691406,2172975
2024-05-10 19:30:00+00:00,ARM,107.80999755859375,108.95999908447266,107.806396484375,108.83000183105469,1193888
2024-05-10 19:30:00+00:00,QCOM,182.0,182.2449951171875,181.7899932861328,182.10000610351562,603154
2024-05-10 19:30:00+00:00,AVGO,133.1219940185547,133.41299438476562,132.91000366210938,133.28199768066406,239907
2024-05-13 13:30:00+00:00,SNPS,561.3699951171875,561.3699951171875,553.614990234375,555.7100219726562,87272
2024-05-13 13:30:00+00:00,TXN,187.02000427246094,187.85000610351562,186.6699981689453,187.13999938964844,776115
2024-05-13 13:30:00+00:00,NXPI,263.989990234375,266.4800109863281,263.0,265.5,115171
2024-05-13 13:30:00+00:00,TSM,148.02000427246094,148.44000244140625,146.5749969482422,147.22999572753906,3150593
2024-05-13 13:30:00+00:00,AMD,151.27999877929688,153.3300018310547,151.2100067138672,152.44500732421875,8006762
2024-05-13 13:30:00+00:00,MPWR,710.0399780273438,710.0399780273438,701.3900146484375,701.3900146484375,51618
2024-05-13 13:30:00+00:00,MCHP,92.37999725341797,93.44999694824219,92.1500015258789,93.01000213623047,349239
2024-05-13 13:30:00+00:00,KLAC,720.0,720.0,711.8350219726562,714.0800170898438,72636
2024-05-13 13:30:00+00:00,ASML,927.6799926757812,929.0,914.260009765625,921.3109130859375,277199
2024-05-13 13:30:00+00:00,AMAT,208.47000122070312,208.47000122070312,205.44000244140625,207.07000732421875,684399
2024-05-13 13:30:00+00:00,MRVL,69.0,70.52999877929688,68.8499984741211,69.76000213623047,1886781
2024-05-13 13:30:00+00:00,ADI,208.6999969482422,209.75,208.27000427246094,209.00999450683594,237211
2024-05-13 13:30:00+00:00,CDNS,289.20001220703125,289.20001220703125,285.5249938964844,286.239990234375,150733
2024-05-13 13:30:00+00:00,MU,122.95999908447266,124.10990142822266,122.30000305175781,122.37000274658203,6780141
2024-05-13 13:30:00+00:00,INTC,30.03499984741211,30.989999771118164,30.0,30.989999771118164,12113542
2024-05-13 13:30:00+00:00,NVDA,90.47000122070312,90.88700103759766,88.52899932861328,89.67050170898438,9149207
2024-05-13 13:30:00+00:00,ARM,114.0,115.27989959716797,110.86000061035156,111.97250366210938,6074033
2024-05-13 13:30:00+00:00,QCOM,183.17999267578125,184.72500610351562,182.89999389648438,184.18499755859375,1228010
2024-05-13 13:30:00+00:00,AVGO,134.8000030517578,135.47299194335938,133.95199584960938,135.03298950195312,463244
2024-05-13 14:30:00+00:00,SNPS,555.7050170898438,556.094970703125,553.6494140625,554.611328125,61603
2024-05-13 14:30:00+00:00,TXN,187.1300048828125,188.16000366210938,187.0399932861328,187.77499389648438,525493
2024-05-13 14:30:00+00:00,NXPI,265.44000244140625,266.6300048828125,264.9800109863281,265.55999755859375,132304
2024-05-13 14:30:00+00:00,TSM,147.19000244140625,147.3800048828125,146.577392578125,146.7299041748047,1052281
2024-05-13 14:30:00+00:00,AMD,152.4447021484375,153.25,151.9499969482422,152.60000610351562,3658348
2024-05-13 14:30:00+00:00,MPWR,701.7100219726562,706.4099731445312,701.1500244140625,703.5999755859375,32380
2024-05-13 14:30:00+00:00,MCHP,92.98999786376953,93.04000091552734,92.5,92.61000061035156,317875
2024-05-13 14:30:00+00:00,KLAC,713.3499755859375,715.3900146484375,711.6500244140625,713.5499877929688,46179
2024-05-13 14:30:00+00:00,ASML,920.739990234375,923.1199951171875,919.2000122070312,919.7349853515625,65871
2024-05-13 14:30:00+00:00,AMAT,206.97500610351562,207.1999969482422,205.7899932861328,206.4600067138672,409284
2024-05-13 14:30:00+00:00,MRVL,69.75,69.8499984741211,69.3499984741211,69.37999725341797,605703
2024-05-13 14:30:00+00:00,ADI,208.9499969482422,209.1999969482422,208.17999267578125,208.4149932861328,185998
2024-05-13 14:30:00+00:00,CDNS,286.1499938964844,286.1499938964844,284.81500244140625,284.8301086425781,119689
2024-05-13 14:30:00+00:00,MU,122.3499984741211,123.0343017578125,121.6500015258789,122.5199966430664,1959126
2024-05-13 14:30:00+00:00,INTC,30.985000610351562,31.1299991607666,30.864999771118164,30.934999465942383,8792183
2024-05-13 14:30:00+00:00,NVDA,89.6500015258789,90.34300231933594,89.19999694824219,89.97999572753906,4570468
2024-05-13 14:30:00+00:00,ARM,111.95999908447266,115.70999908447266,111.52169799804688,115.00499725341797,2953485
2024-05-13 14:30:00+00:00,QCOM,184.1300048828125,184.1300048828125,183.44500732421875,183.6199951171875,532145
2024-05-13 14:30:00+00:00,AVGO,135.11550903320312,135.83749389648438,134.36399841308594,134.60400390625,241657
2024-05-13 15:30:00+00:00,SNPS,554.5800170898438,556.7000122070312,554.5800170898438,556.5900268554688,38570
2024-05-13 15:30:00+00:00,TXN,187.6999969482422,188.27000427246094,187.5500030517578,188.0605926513672,224591
2024-05-13 15:30:00+00:00,NXPI,265.56500244140625,265.69000244140625,264.57000732421875,265.125,187251
2024-05-13 15:30:00+00:00,TSM,146.5,147.5,146.39999389648438,147.39999389648438,784310
2024-05-13 15:30:00+00:00,AMD,152.58999633789062,153.02000427246094,152.07000732421875,152.40069580078125,2932538
2024-05-13 15:30:00+00:00,MPWR,702.4099731445312,708.7199096679688,702.4099731445312,706.260009765625,21780
2024-05-13 15:30:00+00:00,MCHP,92.58999633789062,92.77999877929688,92.4000015258789,92.69000244140625,401346
2024-05-13 15:30:00+00:00,KLAC,713.2150268554688,716.6199951171875,713.1500244140625,716.1500244140625,31338
2024-05-13 15:30:00+00:00,ASML,919.3900146484375,923.8599853515625,919.1199951171875,923.8599853515625,80100
2024-05-13 15:30:00+00:00,AMAT,206.4199981689453,207.1199951171875,206.22500610351562,207.0,264561
2024-05-13 15:30:00+00:00,MRVL,69.33000183105469,69.63999938964844,69.20999908447266,69.53500366210938,395788
2024-05-13 15:30:00+00:00,ADI,208.4199981689453,208.92999267578125,208.05999755859375,208.7550048828125,159962
2024-05-13 15:30:00+00:00,CDNS,284.9800109863281,285.70001220703125,284.82501220703125,285.2200012207031,90756
2024-05-13 15:30:00+00:00,MU,122.52999877929688,122.95999908447266,122.16010284423828,122.43990325927734,1224086
2024-05-13 15:30:00+00:00,INTC,30.930099487304688,31.028200149536133,30.760000228881836,30.774999618530273,4946648
2024-05-13 15:30:00+00:00,NVDA,89.95700073242188,90.85499572753906,89.81999969482422,90.73100280761719,3898833
2024-05-13 15:30:00+00:00,ARM,114.97000122070312,116.64990234375,114.80999755859375,116.34100341796875,2133391
2024-05-13 15:30:00+00:00,QCOM,183.60000610351562,184.3498992919922,183.39999389648438,184.21499633789062,787265
2024-05-13 15:30:00+00:00,AVGO,134.63299560546875,135.0439910888672,134.39999389648438,134.53700256347656,180656
2024-05-13 16:30:00+00:00,SNPS,556.6099853515625,557.385009765625,554.530029296875,557.1400146484375,59641
2024-05-13 16:30:00+00:00,TXN,188.07000732421875,188.3800048828125,187.77000427246094,187.92300415039062,273934
2024-05-13 16:30:00+00:00,NXPI,265.114990234375,265.260009765625,263.4800109863281,263.8500061035156,89761
2024-05-13 16:30:00+00:00,TSM,147.4199981689453,147.55999755859375,146.74000549316406,147.25999450683594,521786
2024-05-13 16:30:00+00:00,AMD,152.40499877929688,152.77999877929688,151.3300018310547,152.13999938964844,2835554
2024-05-13 16:30:00+00:00,MPWR,707.1500244140625,708.9199829101562,701.8900146484375,703.3200073242188,24713
2024-05-13 16:30:00+00:00,MCHP,92.68000030517578,92.81999969482422,92.30999755859375,92.48999786376953,232021
2024-05-13 16:30:00+00:00,KLAC,716.27001953125,716.969970703125,713.10498046875,715.4500122070312,37744
2024-05-13 16:30:00+00:00,ASML,924.0,924.1618041992188,918.010009765625,921.6500244140625,36785
2024-05-13 16:30:00+00:00,AMAT,207.0,207.00999450683594,205.61000061035156,206.22000122070312,178305
2024-05-13 16:30:00+00:00,MRVL,69.5199966430664,69.63999938964844,68.9000015258789,69.25,408570
2024-05-13 16:30:00+00:00,ADI,208.72000122070312,209.1300048828125,208.42999267578125,208.89500427246094,163498
2024-05-13 16:30:00+00:00,CDNS,285.2900085449219,285.614990234375,283.95001220703125,284.8900146484375,124216
2024-05-13 16:30:00+00:00,MU,122.44000244140625,122.62999725341797,121.69999694824219,122.17749786376953,1141848
2024-05-13 16:30:00+00:00,INTC,30.780000686645508,30.799999237060547,30.59000015258789,30.655000686645508,3378302
2024-05-13 16:30:00+00:00,NVDA,90.74699401855469,90.99600219726562,89.87999725341797,90.2145004272461,3596173
2024-05-13 16:30:00+00:00,ARM,116.37550354003906,116.88999938964844,115.3499984741211,116.31009674072266,1464589
2024-05-13 16:30:00+00:00,QCOM,184.17999267578125,184.39999389648438,183.5,183.9949951171875,425803
2024-05-13 16:30:00+00:00,AVGO,134.54150390625,134.75698852539062,133.41200256347656,133.43800354003906,182675
2024-05-13 17:30:00+00:00,SNPS,557.0599975585938,557.0599975585938,555.25,556.5050048828125,39485
2024-05-13 17:30:00+00:00,TXN,187.9199981689453,188.02999877929688,187.74000549316406,187.94500732421875,231676
2024-05-13 17:30:00+00:00,NXPI,263.89520263671875,264.05999755859375,263.1499938964844,263.69000244140625,64536
2024-05-13 17:30:00+00:00,TSM,147.2550048828125,147.25999450683594,146.91000366210938,147.0399932861328,393422
2024-05-13 17:30:00+00:00,AMD,152.1300048828125,152.1591033935547,151.50999450683594,151.7198944091797,2300536
2024-05-13 17:30:00+00:00,MPWR,702.5900268554688,703.530029296875,700.892578125,701.1599731445312,28543
2024-05-13 17:30:00+00:00,MCHP,92.4800033569336,92.48999786376953,92.26000213623047,92.4000015258789,225627
2024-05-13 17:30:00+00:00,KLAC,715.0,715.8300170898438,714.5499877929688,715.1799926757812,28490
2024-05-13 17:30:00+00:00,ASML,920.6799926757812,922.165771484375,918.260009765625,919.489990234375,43342
2024-05-13 17:30:00+00:00,AMAT,206.27999877929688,206.89999389648438,206.0800018310547,206.7899932861328,222010
2024-05-13 17:30:00+00:00,MRVL,69.25,69.26000213623047,69.07440185546875,69.16999816894531,242911
2024-05-13 17:30:00+00:00,ADI,208.88009643554688,208.91000366210938,208.26010131835938,208.7899932861328,157808
