Datetime,ADI,AMAT,AMD,ARM,ASML,AVGO,CDNS,INTC,KLAC,MCHP,MPWR,MRVL,MU,NVDA,NXPI,QCOM,SNPS,TSM,TXN
2024-08-19 17:30:00+00:00,224.55999755859375,208.89500427246094,153.6925048828125,131.3800048828125,923.1699829101562,164.9499969482422,279.260009765625,21.424999237060547,813.3800048828125,81.24500274658203,905.2449951171875,69.33999633789062,107.45670318603516,129.2205047607422,255.59500122070312,172.4250030517578,550.8699951171875,174.3000030517578,200.23500061035156
2024-08-19 18:30:00+00:00,225.77499389648438,210.0800018310547,154.97000122070312,131.28799438476562,927.469970703125,166.40899658203125,280.55499267578125,21.41990089416504,816.8800048828125,81.69999694824219,913.0599975585938,70.13999938964844,107.8499984741211,129.0749969482422,257.2349853515625,173.2550048828125,554.6400146484375,174.47000122070312,200.18499755859375
2024-08-19 19:30:00+00:00,225.99000549316406,211.05999755859375,155.30999755859375,132.30999755859375,933.1599731445312,167.8300018310547,282.05999755859375,21.514999389648438,820.4500122070312,82.04000091552734,917.0700073242188,71.0999984741211,108.6500015258789,129.99000549316406,258.4100036621094,174.30999755859375,558.6900024414062,175.42999267578125,200.63999938964844
2024-08-20 13:30:00+00:00,223.3699951171875,207.75,159.1199951171875,130.67999267578125,924.72998046875,165.8000030517578,281.5799865722656,21.09000015258789,811.969970703125,80.44499969482422,913.530029296875,70.38999938964844,107.38999938964844,127.3102035522461,254.31500244140625,173.16000366210938,559.75,172.0850067138672,199.0399932861328
2024-08-20 14:30:00+00:00,223.08999633789062,206.89999389648438,157.16380310058594,129.6999969482422,923.8900146484375,165.58999633789062,280.05999755859375,21.100000381469727,810.469970703125,80.44999694824219,912.77001953125,69.69000244140625,107.4800033569336,127.27989959716797,255.32000732421875,171.91000366210938,557.385009765625,171.25999450683594,203.34500122070312
2024-08-20 15:30:00+00:00,222.52999877929688,206.0500030517578,156.9149932861328,129.8249969482422,920.0549926757812,164.9199981689453,280.43499755859375,20.889999389648438,807.5150146484375,80.0999984741211,908.3200073242188,69.19999694824219,107.37999725341797,127.41000366210938,254.4949951171875,171.83999633789062,556.6400146484375,171.0,202.1199951171875
2024-08-20 16:30:00+00:00,222.6999969482422,205.80999755859375,155.77499389648438,129.0,920.719970703125,165.08999633789062,280.0101013183594,20.875,809.22998046875,80.06999969482422,903.9500122070312,69.0,107.25,127.44000244140625,253.75999450683594,171.7100067138672,555.0900268554688,171.22999572753906,201.30999755859375
2024-08-20 17:30:00+00:00,223.99000549316406,206.6999969482422,157.29200744628906,130.30999755859375,928.1300048828125,166.81500244140625,280.67498779296875,21.010000228881836,814.5001831054688,80.7699966430664,912.739990234375,69.48999786376953,108.08059692382812,127.94999694824219,254.97999572753906,172.74000549316406,557.9500122070312,172.3300018310547,203.3300018310547
2024-08-20 18:30:00+00:00,223.36000061035156,206.3300018310547,157.22999572753906,130.0699005126953,928.5050048828125,166.13999938964844,281.0400085449219,21.024999618530273,812.6950073242188,80.54000091552734,905.0900268554688,69.5114974975586,108.19000244140625,127.62010192871094,254.83999633789062,172.47000122070312,557.97998046875,171.85000610351562,202.8350067138672
2024-08-20 19:30:00+00:00,223.4199981689453,206.13999938964844,156.39999389648438,129.8000030517578,926.1500244140625,165.9199981689453,281.510009765625,20.9950008392334,810.9600219726562,80.2750015258789,904.469970703125,69.4000015258789,108.01000213623047,127.2699966430664,253.89999389648438,172.05999755859375,557.1300048828125,172.05999755859375,202.52999877929688
2024-08-21 13:30:00+00:00,228.4600067138672,207.68499755859375,156.8520050048828,128.5,933.6900024414062,164.32000732421875,280.8900146484375,21.190000534057617,815.7349853515625,81.65499877929688,931.155029296875,70.32499694824219,107.08000183105469,128.0435028076172,254.50999450683594,172.8527069091797,558.9650268554688,171.80999755859375,208.02529907226562
2024-08-21 14:30:00+00:00,230.1300048828125,208.27000427246094,157.07000732421875,129.1999969482422,939.8541259765625,164.80499267578125,283.6600036621094,21.21179962158203,820.22998046875,81.9800033569336,936.2000122070312,70.72000122070312,107.0009994506836,128.2299041748047,253.00999450683594,173.60000610351562,561.135009765625,171.67999267578125,207.80499267578125
2024-08-21 15:30:00+00:00,229.0399932861328,207.6999969482422,156.82000732421875,128.36000061035156,936.9400024414062,164.25,283.80999755859375,21.229999542236328,820.9199829101562,81.88999938964844,936.9500122070312,70.58000183105469,106.54000091552734,127.67469787597656,252.25,173.1300048828125,564.0800170898438,170.57000732421875,208.47000122070312
2024-08-21 16:30:00+00:00,228.6699981689453,207.32000732421875,156.9398956298828,128.9199981689453,935.5800170898438,164.55499267578125,284.07000732421875,21.2450008392334,820.1849975585938,81.69000244140625,936.3499755859375,70.44000244140625,107.27999877929688,127.77040100097656,251.75999450683594,172.55999755859375,563.3099975585938,170.6300048828125,208.8699951171875
2024-08-21 17:30:00+00:00,230.42999267578125,209.19500732421875,158.43960571289062,130.66000366210938,942.7999877929688,165.9499969482422,284.3800048828125,21.389999389648438,829.0,82.5999984741211,946.5900268554688,71.0,107.8499984741211,129.1060028076172,254.99000549316406,174.3699951171875,567.0399780273438,171.99000549316406,209.78500366210938
2024-08-21 18:30:00+00:00,226.41000366210938,208.6199951171875,157.2100067138672,130.17999267578125,939.39501953125,165.28500366210938,284.2099914550781,21.286399841308594,824.8900146484375,82.33999633789062,942.8150024414062,71.01000213623047,107.69999694824219,128.21600341796875,252.38499450683594,173.52000427246094,564.6699829101562,171.1999969482422,208.38499450683594
2024-08-21 19:30:00+00:00,227.5,209.1300048828125,157.8300018310547,131.1822967529297,943.6599731445312,165.72999572753906,284.44000244140625,21.40999984741211,826.5499877929688,82.83000183105469,947.1099853515625,71.37000274658203,108.31999969482422,128.4499969482422,254.33999633789062,174.1999969482422,565.25,171.44000244140625,208.33999633789062
2024-08-22 13:30:00+00:00,226.0800018310547,205.87440490722656,156.83399963378906,132.0800018310547,929.280029296875,168.7949981689453,280.6549987792969,20.757999420166016,815.1400146484375,80.9749984741211,935.6500244140625,71.30000305175781,107.43000030517578,129.14930725097656,251.06500244140625,173.25,558.7764892578125,171.0449981689453,209.3699951171875
2024-08-22 14:30:00+00:00,225.3699951171875,204.61000061035156,155.13999938964844,131.52000427246094,925.0,167.25,278.91900634765625,20.625,812.114990234375,80.62999725341797,931.4600219726562,70.91000366210938,107.31999969482422,127.86499786376953,249.3800048828125,171.60000610351562,559.4500122070312,169.5500030517578,207.75
2024-08-22 15:30:00+00:00,226.1699981689453,204.75,154.39039611816406,131.80999755859375,923.8300170898438,167.66000366210938,279.69000244140625,20.71500015258789,816.5341186523438,81.18000030517578,934.4077758789062,70.86000061035156,106.93000030517578,126.57499694824219,250.64999389648438,171.47039794921875,558.5,169.5449981689453,208.8800048828125
2024-08-22 16:30:00+00:00,224.39999389648438,203.4199981689453,153.15089416503906,131.1999969482422,919.4349975585938,165.6649932861328,277.6394958496094,20.663000106811523,809.3900146484375,80.56999969482422,923.005126953125,70.45999908447266,106.20999908447266,126.1989974975586,248.5500030517578,170.5500030517578,554.6950073242188,168.39500427246094,206.61000061035156
2024-08-22 17:30:00+00:00,223.27999877929688,202.25,152.24000549316406,130.72999572753906,914.7600708007812,164.5749969482422,276.9700012207031,20.475000381469727,803.9949951171875,80.37999725341797,916.3200073242188,70.05000305175781,105.54000091552734,124.89510345458984,247.32000732421875,169.7100067138672,553.3200073242188,167.77999877929688,205.4499969482422
2024-08-22 18:30:00+00:00,222.07000732421875,200.1300048828125,151.44000244140625,129.8159942626953,908.5,162.96749877929688,275.3800048828125,20.200000762939453,799.8150024414062,79.98500061035156,908.5800170898438,68.98999786376953,104.49749755859375,123.51000213623047,245.34500122070312,168.9499969482422,549.5908813476562,166.49009704589844,204.52999877929688
2024-08-22 19:30:00+00:00,221.92999267578125,200.22000122070312,151.75999450683594,129.72999572753906,907.8599853515625,162.5800018310547,275.5899963378906,20.1200008392334,798.6400146484375,79.77999877929688,908.4500122070312,68.66000366210938,104.30000305175781,123.79000091552734,245.33999633789062,169.02000427246094,548.3900146484375,166.5500030517578,203.77999877929688
2024-08-23 13:30:00+00:00,228.7100067138672,204.99000549316406,156.16000366210938,137.5,919.5,168.02999877929688,279.3299865722656,20.8700008392334,819.3200073242188,82.41999816894531,931.1799926757812,72.06999969482422,104.0999984741211,129.48500061035156,253.6699981689453,173.94529724121094,555.4450073242188,172.74000549316406,209.22999572753906
2024-08-23 14:30:00+00:00,227.14500427246094,203.52999877929688,154.52000427246094,134.2200927734375,913.2899780273438,165.9550018310547,276.5299987792969,20.725000381469727,813.25,82.1500015258789,927.7650146484375,71.76000213623047,102.95999908447266,128.74000549316406,251.45249938964844,172.75,547.280029296875,171.52000427246094,208.83999633789062
2024-08-23 15:30:00+00:00,226.5399932861328,202.3699951171875,153.02999877929688,133.35000610351562,905.5650024414062,164.22999572753906,274.3302001953125,20.470500946044922,808.530029296875,81.44000244140625,929.5499877929688,70.77999877929688,101.0999984741211,127.5250015258789,249.66000366210938,171.68040466308594,546.2899780273438,170.5,207.38999938964844
2024-08-23 16:30:00+00:00,227.6300048828125,202.99000549316406,152.91009521484375,135.64630126953125,910.864990234375,165.6300048828125,275.1400146484375,20.5049991607666,814.10498046875,81.83000183105469,935.0,71.41999816894531,101.7750015258789,128.01060485839844,251.33749389648438,172.8000030517578,545.0599975585938,171.09500122070312,208.76499938964844
2024-08-23 17:30:00+00:00,228.47500610351562,202.98919677734375,153.20989990234375,136.2100067138672,908.1749877929688,166.02000427246094,274.1600036621094,20.535600662231445,815.9400024414062,82.19999694824219,937.8200073242188,71.6500015258789,102.24500274658203,128.6699981689453,252.3300018310547,173.56790161132812,543.6500244140625,171.25,209.8000030517578
2024-08-23 18:30:00+00:00,228.57000732421875,202.41000366210938,153.66000366210938,135.77000427246094,908.5449829101562,166.0500030517578,274.92999267578125,20.395000457763672,818.77001953125,81.6500015258789,936.6300048828125,71.62000274658203,102.29000091552734,128.8300018310547,251.8300018310547,173.42779541015625,542.010009765625,170.9499969482422,210.17999267578125
2024-08-23 19:30:00+00:00,228.52000427246094,202.61000061035156,154.97000122070312,135.57000732421875,907.1699829101562,166.3699951171875,273.8500061035156,20.53499984741211,817.3900146484375,81.83000183105469,936.8300170898438,71.8499984741211,102.83999633789062,129.27999877929688,252.7100067138672,173.52000427246094,539.1900024414062,171.24000549316406,209.97000122070312
2024-08-26 13:30:00+00:00,226.58709716796875,197.64999389648438,150.5800018310547,129.51499938964844,892.3099975585938,162.3800048828125,267.5,20.2450008392334,803.280029296875,81.06999969482422,924.0250244140625,70.29000091552734,98.36000061035156,126.84500122070312,250.97000122070312,171.14999389648438,530.010009765625,169.27999877929688,209.6649932861328
2024-08-26 14:30:00+00:00,225.07000732421875,196.4949951171875,151.13999938964844,129.17999267578125,889.75,161.5,265.9100036621094,20.15999984741211,800.3599853515625,80.5199966430664,919.3499755859375,69.88500213623047,99.12770080566406,127.06999969482422,250.44000244140625,170.33999633789062,529.1599731445312,169.72000122070312,208.35000610351562
2024-08-26 15:30:00+00:00,225.2978057861328,197.30999755859375,150.64500427246094,129.0,890.3200073242188,160.5399932861328,266.0461120605469,20.125,800.8499755859375,80.5,921.3699951171875,69.01000213623047,99.91999816894531,127.03500366210938,250.77000427246094,170.2050018310547,528.72998046875,169.7449951171875,208.6199951171875
2024-08-26 16:30:00+00:00,225.25,196.69000244140625,150.43170166015625,128.27999877929688,886.8599853515625,159.9499969482422,266.19000244140625,20.263700485229492,799.22998046875,80.48999786376953,917.3099975585938,68.75499725341797,99.44000244140625,126.48999786376953,249.9199981689453,169.64999389648438,527.1400146484375,169.30999755859375,208.7100067138672
2024-08-26 17:30:00+00:00,225.14999389648438,197.08999633789062,149.9001007080078,128.67999267578125,886.2999877929688,159.6999969482422,267.7449951171875,20.204999923706055,802.2849731445312,80.52059936523438,917.9400024414062,68.95999908447266,99.15010070800781,126.58999633789062,249.5500030517578,169.1699981689453,526.1099853515625,169.1199951171875,208.9149932861328
2024-08-26 18:30:00+00:00,225.4499969482422,196.91000366210938,150.22799682617188,129.52999877929688,886.1199951171875,159.6999969482422,268.4649963378906,20.15999984741211,802.3599853515625,80.58000183105469,920.9299926757812,69.27999877929688,98.54000091552734,126.63999938964844,249.97999572753906,169.49000549316406,527.1699829101562,169.21499633789062,208.8300018310547
2024-08-26 19:30:00+00:00,225.61000061035156,196.22000122070312,150.0,128.83999633789062,883.280029296875,159.72000122070312,268.260009765625,20.139999389648438,799.0999755859375,80.30000305175781,911.9600219726562,68.83000183105469,98.91000366210938,126.44999694824219,249.8249969482422,169.52000427246094,526.3900146484375,169.08999633789062,208.3000030517578
2024-08-27 13:30:00+00:00,228.69500732421875,196.10000610351562,150.74000549316406,130.2449951171875,890.9849853515625,159.58999633789062,268.7900085449219,20.059999465942383,800.0100708007812,80.08999633789062,927.1099853515625,69.0,98.0,127.20159912109375,251.7899932861328,171.9250030517578,527.1199951171875,168.8300018310547,209.80499267578125
2024-08-27 14:30:00+00:00,229.35000610351562,195.13999938964844,149.8300018310547,128.82749938964844,888.3800048828125,159.74000549316406,268.45001220703125,20.079999923706055,805.1900024414062,80.31999969482422,936.0800170898438,69.54000091552734,97.3499984741211,128.14999389648438,252.7899932861328,171.26499938964844,522.25,168.67999267578125,209.86500549316406
2024-08-27 15:30:00+00:00,229.94000244140625,195.82000732421875,149.8300018310547,129.27499389648438,888.3699951171875,159.69000244140625,267.31500244140625,20.149999618530273,806.5700073242188,80.27999877929688,939.7100219726562,69.79000091552734,97.01499938964844,127.9749984741211,251.85000610351562,172.47000122070312,521.8900146484375,169.4550018310547,209.52999877929688
2024-08-27 16:30:00+00:00,231.38999938964844,196.3800048828125,149.97999572753906,130.24000549316406,894.97998046875,161.36500549316406,267.8999938964844,20.11989974975586,812.0900268554688,80.55999755859375,950.7150268554688,69.9800033569336,97.43000030517578,128.80499267578125,253.01499938964844,173.4949951171875,521.8499755859375,170.0496063232422,210.6999969482422
2024-08-27 17:30:00+00:00,230.89999389648438,196.13999938964844,149.91949462890625,130.0500030517578,892.344970703125,160.64999389648438,268.69000244140625,20.094999313354492,809.510009765625,80.5199966430664,941.0650024414062,69.66999816894531,97.33999633789062,128.47520446777344,252.82000732421875,173.6649932861328,522.6799926757812,169.85499572753906,210.14500427246094
2024-08-27 18:30:00+00:00,231.82000732421875,195.63999938964844,150.05499267578125,130.6750030517578,891.5650024414062,160.28990173339844,266.9849853515625,20.075000762939453,810.239990234375,80.91999816894531,943.0999755859375,69.54000091552734,97.3949966430664,128.4600067138672,252.32000732421875,173.55999755859375,519.0499877929688,170.08200073242188,210.77000427246094
2024-08-27 19:30:00+00:00,231.9199981689453,195.72000122070312,150.5399932861328,131.2100067138672,890.5889892578125,161.3800048828125,268.9700012207031,20.06999969482422,813.280029296875,80.94000244140625,946.1699829101562,69.72000122070312,97.8499984741211,128.33999633789062,252.7899932861328,173.92999267578125,521.760009765625,170.52999877929688,210.75
2024-08-28 13:30:00+00:00,229.3000030517578,195.39999389648438,148.47999572753906,126.9800033569336,896.3900146484375,160.7100067138672,264.5199890136719,19.69499969482422,816.7999877929688,80.86000061035156,946.0800170898438,69.20500183105469,94.87999725341797,127.27999877929688,250.48500061035156,174.18499755859375,519.47998046875,170.42999267578125,210.14500427246094
2024-08-28 14:30:00+00:00,226.8300018310547,192.3800048828125,145.72500610351562,122.36000061035156,888.7050170898438,157.86000061035156,263.0249938964844,19.565000534057617,802.875,79.66999816894531,921.7650146484375,68.41000366210938,93.44999694824219,123.99009704589844,247.34500122070312,171.02999877929688,511.0,167.25999450683594,208.0500030517578
2024-08-28 15:30:00+00:00,226.69500732421875,191.91000366210938,145.84500122070312,123.5999984741211,889.260009765625,158.3000030517578,263.4599914550781,19.55500030517578,801.27001953125,79.29000091552734,923.1799926757812,67.90540313720703,93.44999694824219,125.48500061035156,246.14999389648438,170.1999969482422,511.57501220703125,168.1699981689453,206.9499969482422
2024-08-28 16:30:00+00:00,227.17999267578125,192.80499267578125,147.02810668945312,123.97250366210938,887.989990234375,158.32000732421875,263.1700134277344,19.625,801.97998046875,79.4000015258789,932.2999877929688,68.1500015258789,94.00740051269531,125.67500305175781,246.5399932861328,171.10000610351562,512.0499877929688,168.6999969482422,207.19000244140625
2024-08-28 17:30:00+00:00,225.64999389648438,191.72999572753906,145.85000610351562,123.41000366210938,883.9600219726562,156.68499755859375,261.95001220703125,19.575000762939453,798.7550048828125,79.06999969482422,925.1799926757812,67.9800033569336,93.98999786376953,124.95800018310547,245.64999389648438,170.8000030517578,508.2099914550781,168.09500122070312,206.39999389648438
2024-08-28 18:30:00+00:00,228.1300048828125,193.60000610351562,147.11000061035156,125.91000366210938,893.3699951171875,158.80999755859375,264.4599914550781,19.725000381469727,808.0,79.94499969482422,941.280029296875,69.05999755859375,94.93000030517578,126.1698989868164,248.00999450683594,172.99000549316406,512.75,170.27999877929688,208.35499572753906
2024-08-28 19:30:00+00:00,227.10000610351562,192.85000610351562,146.32000732421875,125.37000274658203,888.02001953125,158.17999267578125,262.9800109863281,19.610000610351562,803.6599731445312,79.37000274658203,929.2999877929688,68.38999938964844,94.79000091552734,125.66000366210938,246.82000732421875,171.8000030517578,509.4200134277344,169.22000122070312,207.69000244140625
2024-08-29 13:30:00+00:00,233.02000427246094,196.58999633789062,147.5050048828125,130.69000244140625,907.8699951171875,160.3699951171875,268.7799987792969,20.1299991607666,816.1699829101562,81.63999938964844,940.1699829101562,71.2699966430664,96.37000274658203,120.73999786376953,252.07000732421875,174.39500427246094,521.5,172.1320037841797,212.4438934326172
2024-08-29 14:30:00+00:00,233.25999450683594,196.7899932861328,148.02000427246094,130.66000366210938,908.4000244140625,160.3000030517578,269.6700134277344,20.469999313354492,817.739990234375,81.63999938964844,943.0,71.16000366210938,97.26000213623047,120.98999786376953,252.4550018310547,173.69000244140625,524.02001953125,172.17999267578125,212.8699951171875
2024-08-29 15:30:00+00:00,234.35000610351562,197.34500122070312,148.3249969482422,133.3300018310547,911.9450073242188,161.3249969482422,269.4200134277344,20.5137996673584,820.8099975585938,82.19499969482422,954.5,71.41000366210938,97.45429992675781,121.29000091552734,253.94000244140625,174.08999633789062,524.2249755859375,171.35369873046875,213.7100067138672
2024-08-29 16:30:00+00:00,233.97000122070312,197.25,147.66000366210938,134.1674041748047,907.3303833007812,160.3704071044922,268.0849914550781,20.424999237060547,819.6600952148438,82.2750015258789,950.75,71.04000091552734,97.13999938964844,120.62000274658203,253.24000549316406,173.52499389648438,521.1699829101562,170.94000244140625,213.77000427246094
2024-08-29 17:30:00+00:00,233.4550018310547,195.72500610351562,146.48410034179688,133.27999877929688,898.885009765625,158.61000061035156,266.4649963378906,20.264999389648438,814.0,82.0199966430664,956.1900024414062,70.36360168457031,96.30999755859375,119.21499633789062,251.9199981689453,171.77000427246094,517.72998046875,170.3188934326172,212.97999572753906
2024-08-29 18:30:00+00:00,231.40499877929688,192.77000427246094,145.22000122070312,132.5500030517578,885.8900146484375,156.0500030517578,266.0989990234375,20.110000610351562,797.2949829101562,81.05000305175781,930.9299926757812,69.70989990234375,95.37999725341797,117.9312973022461,248.58999633789062,169.8000030517578,515.4000244140625,168.71499633789062,211.08999633789062
2024-08-29 19:30:00+00:00,230.8800048828125,192.88999938964844,145.49000549316406,131.99000549316406,887.7000122070312,156.92999267578125,265.75,20.139999389648438,795.489990234375,80.98999786376953,930.4400024414062,69.83999633789062,95.58000183105469,117.59040069580078,248.7899932861328,169.47999572753906,516.97998046875,169.33999633789062,211.11000061035156
2024-08-30 13:30:00+00:00,234.91000366210938,195.8699951171875,147.05999755859375,134.67999267578125,899.1500244140625,161.55999755859375,269.6600036621094,21.69499969482422,809.5499877929688,82.19000244140625,931.3300170898438,73.33999633789062,96.73500061035156,119.30000305175781,253.5850067138672,172.9199981689453,520.7100219726562,170.5,213.58999633789062
2024-08-30 14:30:00+00:00,233.74000549316406,194.4600067138672,146.0489959716797,133.22000122070312,898.2100219726562,160.25,267.9100036621094,22.0,801.9600219726562,81.72000122070312,923.0,74.75,95.66000366210938,117.85990142822266,254.13499450683594,172.5800018310547,517.1900024414062,169.64999389648438,212.91000366210938
2024-08-30 15:30:00+00:00,232.57000732421875,193.47999572753906,145.77999877929688,132.52499389648438,892.125,159.75999450683594,266.6499938964844,21.809999465942383,801.8400268554688,81.45999908447266,922.5250244140625,76.08999633789062,95.69999694824219,118.34960174560547,253.57000732421875,172.57000732421875,515.530029296875,169.1300048828125,212.0500030517578
2024-08-30 16:30:00+00:00,232.99000549316406,194.22479248046875,146.56500244140625,133.0399932861328,893.9400024414062,160.13499450683594,267.0299987792969,21.753599166870117,804.5650024414062,81.54000091552734,919.719970703125,75.9800033569336,95.69999694824219,118.22930145263672,252.60000610351562,172.92999267578125,517.0800170898438,169.22999572753906,212.77000427246094
2024-08-30 17:30:00+00:00,232.7100067138672,194.27999877929688,146.73199462890625,132.99000549316406,893.0,160.05999755859375,266.9601135253906,21.653200149536133,804.9299926757812,81.69999694824219,921.0800170898438,75.73999786376953,95.19020080566406,118.65850067138672,253.22999572753906,173.05999755859375,516.1900024414062,169.69000244140625,212.55999755859375
2024-08-30 18:30:00+00:00,234.36000061035156,195.27999877929688,147.60000610351562,133.15609741210938,898.9249877929688,161.4199981689453,268.68499755859375,21.90999984741211,810.864990234375,82.17500305175781,927.2999877929688,76.1240005493164,95.62000274658203,119.03679656982422,254.57000732421875,174.25379943847656,518.0,170.77999877929688,213.44000244140625
2024-08-30 19:30:00+00:00,234.8800048828125,197.3300018310547,148.55999755859375,132.8800048828125,903.9500122070312,162.83900451660156,268.95001220703125,22.059999465942383,819.280029296875,82.18000030517578,934.9099731445312,76.31999969482422,96.20999908447266,119.36000061035156,256.510009765625,175.39999389648438,519.8499755859375,171.72000122070312,214.2899932861328
2024-09-03 13:30:00+00:00,225.3300018310547,187.1199951171875,142.5800018310547,125.89009857177734,874.5900268554688,157.35499572753906,261.75,20.86989974975586,775.1799926757812,78.7300033569336,894.2150268554688,72.62000274658203,91.1500015258789,112.18000030517578,246.8699951171875,168.7899932861328,504.2099914550781,162.5500030517578,207.5050048828125
2024-09-03 14:30:00+00:00,223.11000061035156,184.8300018310547,141.66000366210938,124.77999877929688,864.3599853515625,154.3000030517578,258.4599914550781,20.614999771118164,761.7999877929688,78.22000122070312,881.0700073242188,71.38500213623047,90.76000213623047,110.93000030517578,243.5800018310547,166.52000427246094,497.5686950683594,161.86500549316406,206.53500366210938
2024-09-03 15:30:00+00:00,221.97000122070312,185.5,139.86000061035156,125.19999694824219,857.0,154.47999572753906,257.7699890136719,20.575000762939453,755.280029296875,78.06500244140625,868.7100219726562,70.8550033569336,90.38999938964844,110.24009704589844,241.75999450683594,165.75999450683594,492.864990234375,161.78050231933594,205.36000061035156
2024-09-03 16:30:00+00:00,220.6999969482422,185.4949951171875,139.77000427246094,124.87000274658203,853.5800170898438,154.39999389648438,257.6700134277344,20.375,753.1300048828125,77.63999938964844,859.7150268554688,70.70500183105469,89.91999816894531,110.5,240.18800354003906,165.51409912109375,491.88800048828125,161.9550018310547,204.17999267578125
2024-09-03 17:30:00+00:00,218.72500610351562,184.57000732421875,138.05990600585938,123.36000061035156,847.7999877929688,152.25999450683594,256.1990051269531,20.19499969482422,744.1900024414062,76.52899932861328,845.9650268554688,69.79000091552734,88.90750122070312,108.28500366210938,237.1300048828125,163.2100067138672,487.0899963378906,160.6300048828125,202.52000427246094
2024-09-03 18:30:00+00:00,219.1999969482422,184.66000366210938,137.08999633789062,123.0999984741211,847.4299926757812,152.89999389648438,256.0150146484375,20.155000686645508,746.1787109375,76.7300033569336,845.5800170898438,70.1449966430664,89.11000061035156,108.30000305175781,237.40499877929688,163.74000549316406,483.1000061035156,161.0800018310547,203.27000427246094
2024-09-03 19:30:00+00:00,218.7899932861328,183.33999633789062,137.02000427246094,123.70999908447266,845.2999877929688,152.77000427246094,256.3699951171875,20.114999771118164,741.4349975585938,76.43000030517578,838.8300170898438,70.05999755859375,88.62999725341797,107.9800033569336,236.16000366210938,163.27999877929688,481.2200012207031,160.4600067138672,201.83999633789062
2024-09-04 13:30:00+00:00,221.44000244140625,181.15499877929688,140.86109924316406,118.37999725341797,814.9500122070312,153.07000732421875,254.0,19.825000762939453,738.3699951171875,76.47000122070312,847.1799926757812,70.84700012207031,89.02999877929688,107.36009979248047,237.48500061035156,166.0926055908203,479.5150146484375,161.77000427246094,203.23500061035156
2024-09-04 14:30:00+00:00,221.99000549316406,181.92999267578125,141.72999572753906,121.01000213623047,813.97998046875,154.61000061035156,253.89999389648438,19.764999389648438,738.969970703125,76.77999877929688,859.10498046875,71.30000305175781,89.30000305175781,108.2699966430664,237.08999633789062,166.55999755859375,479.25,162.00999450683594,204.1300048828125
2024-09-04 15:30:00+00:00,223.14999389648438,183.33999633789062,141.77000427246094,122.5999984741211,816.75,155.5500030517578,254.13999938964844,19.674999237060547,744.510009765625,77.13999938964844,856.25,71.5199966430664,90.22250366210938,108.67500305175781,238.3800048828125,167.73500061035156,479.7950134277344,162.34339904785156,204.94000244140625
2024-09-04 16:30:00+00:00,222.57000732421875,182.77000427246094,142.02850341796875,122.4208984375,818.0999755859375,155.18499755859375,253.74000549316406,19.764999389648438,745.3599853515625,76.95179748535156,860.8699951171875,71.53500366210938,90.12000274658203,109.01000213623047,237.94000244140625,166.89999389648438,481.6499938964844,162.0,205.00999450683594
2024-09-04 17:30:00+00:00,223.32000732421875,182.8300018310547,141.85989379882812,122.29000091552734,814.72998046875,155.02000427246094,254.99000549316406,19.645000457763672,745.4550170898438,77.3550033569336,861.6900024414062,71.02999877929688,89.81999969482422,108.1050033569336,238.49000549316406,166.72000122070312,482.07000732421875,161.72000122070312,205.5800018310547
2024-09-04 18:30:00+00:00,221.44000244140625,182.02000427246094,140.91009521484375,121.06999969482422,809.1599731445312,154.38499450683594,254.5500030517578,19.3341007232666,740.3800048828125,76.51000213623047,848.375,70.69999694824219,89.22000122070312,105.95500183105469,238.1300048828125,165.3800048828125,482.17498779296875,160.8000030517578,204.21499633789062
2024-09-04 19:30:00+00:00,221.75999450683594,182.32000732421875,140.8699951171875,120.95099639892578,810.989990234375,154.125,254.1199951171875,19.420000076293945,744.8699951171875,76.87000274658203,850.1300048828125,70.87999725341797,89.29000091552734,106.16999816894531,238.88980102539062,165.32000732421875,477.4100036621094,160.8000030517578,203.9600067138672
2024-09-05 13:30:00+00:00,220.60000610351562,181.61000061035156,140.9290008544922,123.48999786376953,805.4500122070312,155.4550018310547,254.77999877929688,19.795000076293945,738.1900024414062,76.90499877929688,856.5650024414062,71.69000244140625,90.2249984741211,109.07949829101562,238.1649932861328,164.77999877929688,482.4574890136719,163.89999389648438,202.44000244140625
2024-09-05 14:30:00+00:00,218.17999267578125,178.4199981689453,138.8699951171875,121.23970031738281,797.1500244140625,152.52000427246094,250.97500610351562,19.409900665283203,726.8250122070312,75.9000015258789,833.875,70.13999938964844,88.99500274658203,106.29499816894531,235.17860412597656,162.19500732421875,476.1400146484375,162.86000061035156,199.8699951171875
2024-09-05 15:30:00+00:00,219.94000244140625,180.2949981689453,140.2899932861328,124.02999877929688,803.3599853515625,153.98399353027344,251.89999389648438,19.540000915527344,734.0800170898438,76.93000030517578,838.8900146484375,70.61000061035156,89.79000091552734,107.41010284423828,238.42999267578125,163.83999633789062,478.6300048828125,164.16000366210938,201.32000732421875
2024-09-05 16:30:00+00:00,218.92019653320312,179.80499267578125,138.97999572753906,122.29499816894531,798.25,152.50999450683594,250.76499938964844,19.45400047302246,731.5499877929688,76.56999969482422,835.52001953125,70.27999877929688,89.48999786376953,106.3375015258789,236.27000427246094,162.52999877929688,476.1600036621094,163.02000427246094,200.36500549316406
